label,y_00,y_01,y_02,y_03,y_04,y_05,y_06,y_07,y_08,y_09
linear,-0.8976235439853435,-0.1324706066981074,0.5108353093302916,1.1241232970390582,1.739146852400023,2.3901161938012137,3.1603538082293907,3.7852909543228654,4.461739916664333,5.028396988340918
linear,-0.4140525587021272,0.3236292752786951,0.8979733601428782,1.4492985318421967,2.092659766413138,2.6778346710540557,3.3584466974619813,4.1968564319810575,4.110786105034904,5.123644837684735
linear,-2.5567631538880016,-2.262325250486256,-1.9831170900619035,-1.807473428615492,-1.506080833073624,-1.284464157674395,-1.030414087013074,-0.8043358113636015,-0.5402585053134217,-0.2558250611700473
linear,-3.4021298810140985,-2.53360145930408,-1.9217905664153203,-1.1433519779184589,-0.5137973983400919,0.2620956205720223,0.9271203609482024,1.8332407641588744,2.3601660991530045,3.293204300092765
linear,-4.9974971270764845,-4.219960962447972,-3.7174998560700856,-3.369531704250203,-2.5365499926274286,-2.0360226923484634,-1.311478910940676,-0.4117015234772265,0.1182940887530855,0.5893466038092969
linear,-5.15064405746564,-4.2072218391311855,-3.2852052449352445,-2.5759256736857408,-2.2268832109182477,-1.0366436686056029,-0.2792686010866505,0.5659944889950899,1.5429637759653234,1.772708314856817
linear,-5.636039735506953,-4.941024786641129,-4.143455951572616,-3.4684843016318267,-2.612294024173572,-1.829180043291173,-1.1165751109749955,-0.3498344310619501,0.4191321327775344,1.1124594666683132
linear,-0.5397026004454941,-0.931652096306306,-1.2333882625533688,-1.514833579864723,-1.911809023191243,-2.244065364114764,-2.5430567601408494,-2.853580857191038,-3.2085812611378595,-3.498738584583925
linear,1.0413823782406562,1.345490547160386,1.6736728109234695,2.179058586539018,2.49860073692336,2.904268742298864,3.330786652369376,3.622472028605416,4.021093782157844,4.396762820729081
linear,-0.7193417045780687,-0.8684005804237069,-0.9956606332146584,-1.0331100793260437,-1.1501492524856276,-1.2270632050241908,-1.3229369783191642,-1.441010954191178,-1.5264403847421508,-1.6436115038905952
linear,2.227852388852116,1.4376858764920917,0.5085294666297033,-0.2596200356762124,-1.1564670808429225,-1.9825872137745075,-2.7483053459845346,-3.799080978162535,-4.583739710224562,-5.435117414861373
linear,-5.494614157305641,-4.8010376164259,-4.046144577647217,-3.389200959461323,-2.977565280786941,-2.142973220978236,-1.7110316552201672,-1.2292970884609329,-0.5716740459942304,-0.0834307985874455
linear,1.2873419993611956,0.368149517384778,0.0360954453307753,-0.6821371180846851,-1.0454583047358526,-1.664077817874728,-2.414381515143351,-2.627972548651249,-3.358232796413258,-3.8953787644706654
linear,-4.127227637329872,-3.168827431862133,-2.3087015068554853,-1.2609112166995378,-0.7448354955962921,-0.1214154313546533,1.247842553155814,1.8176004117250968,2.9642113242803725,3.6693206550267927
linear,-0.6374834584106466,-0.6275948133651905,-0.6125211153910473,-0.5954082944766768,-0.585307893880549,-0.5675460005755198,-0.5535835920392295,-0.5378947236333192,-0.5258802692855036,-0.5128994818808463
linear,-1.8072299991541791,-1.6272251083792666,-1.4788138666059407,-1.343165796901961,-1.1726609291457553,-1.023460779097353,-0.8652055881755366,-0.703369918938179,-0.5419041285191931,-0.3948053945480488
linear,-0.7589619924425959,-0.7133549199476853,-0.6047051308548054,-0.5409330018558542,-0.4449609077838515,-0.3688055482058013,-0.283436006755799,-0.2067796883044355,-0.0981360722076747,-0.0333112914576792
linear,-2.2569075391233318,-2.2680411453562312,-2.279108776132716,-2.2887834124555435,-2.2999609017260902,-2.3091315321807704,-2.3223133360261423,-2.3312323879457377,-2.343302443208435,-2.3532215426792296
linear,-1.1231234468197946,-1.4151250905909776,-1.534726416607168,-1.630225042393144,-1.9454693144467543,-2.216711804194222,-2.398309746131914,-2.7153524873442514,-2.8863400674277635,-3.0958134121587184
linear,2.2720591901051983,1.1920673862685427,0.5679757300811219,-0.188579360259249,-1.4610369784292188,-2.318081075085257,-2.8434459524604776,-3.9498400949335055,-4.572540963522584,-5.728388754153261
linear,5.075132639622486,4.102571010880837,3.2880323677931607,2.599231756960232,1.958330620693144,0.975023520912804,0.4868896088679786,-0.3976659986123638,-0.946403954732958,-2.1084782340789365
linear,1.8350957786658504,1.016433101447974,0.2633061163359375,-0.4585443832164106,-1.1305326123359505,-2.0950459687066534,-2.515695789265412,-3.2632551688841094,-4.054186066295759,-4.761674513750179
linear,-0.0623624024897744,0.3782201001051886,0.8326934620383025,1.292676972134872,1.799696588248208,2.345018935367648,2.856122009395267,3.310229443229948,3.720146651602705,4.335673422538973
linear,-0.3025328707120486,-0.9042630743703508,-1.6952194673614676,-2.038753254845755,-2.538060819069151,-3.2586503247822827,-3.6452922929322376,-4.437519201067752,-4.571769336717328,-5.133119375819356
linear,0.208632516459947,0.7628207725570119,1.146900733545968,1.79687252457659,2.3946349453946887,2.530376512794595,3.030304054425624,3.606297781021888,4.213677083478691,4.384708792863948
linear,3.060023170200476,2.577321834360883,2.2329062903933825,1.9306003833270264,1.5457275804737836,1.28457578319967,0.8587017591541458,0.307765105458634,0.1294170930799272,-0.3416146760400064
linear,3.750771121760632,3.0522472888305554,2.2579730758417904,1.139154853859847,0.7978222024780357,-0.220832630709931,-0.7323976270908443,-1.766516789728045,-2.170938464594624,-3.132598383617819
linear,-0.1281755700627224,0.357867856801826,0.7282045184137096,1.1676845013408887,1.600264913490676,1.9999377930639024,2.4574900257381227,2.8537706636036666,3.282988587186954,3.760526509747373
linear,4.378804565433024,3.723061307529463,3.1585189746404163,2.7963657686415857,2.331535509515882,1.8713221220976672,1.3457527977639812,0.9878676277088132,0.5179541374116842,-0.0778217550598982
linear,0.5098615714568907,1.0698088003392283,1.668313799113179,2.0538913658585365,2.730467464431066,3.2389408029743927,3.939067637658473,4.346871930088479,5.019811261985437,5.376179130851722
linear,-0.4946311616480795,-0.9358201738933478,-1.597172381712385,-2.2441286682614696,-2.6305835012026364,-3.236159276530106,-3.7180207225283417,-4.225510376452094,-4.894375973971437,-5.416485844565605
linear,-2.9651231968325105,-2.3228754425006723,-1.7591883687360883,-1.1319442084912392,-0.0477670129531887,0.5987948865045376,1.663175398741767,2.0649939266363497,2.786833518677321,3.422090826098588
linear,0.3341216037450068,0.2272776513250677,0.1163731975609715,0.0466216632985893,-0.0407468017285331,-0.2115986273639165,-0.3200669126170857,-0.4064554826930124,-0.5335298381438036,-0.6055398239064924
linear,-6.187034309732015,-5.295485413795161,-4.475457948522585,-3.61904371185977,-2.729826335456529,-1.9866929360872156,-1.2122732539916403,-0.3416552876716965,0.536193845225783,1.2428564581848986
linear,1.206180162653317,0.6343606684297298,0.1686521180115854,-0.4860869822493882,-0.9280760168119288,-1.464239024397045,-2.062583089737477,-2.6102312056408445,-2.9576889752041278,-3.5584614383966677
linear,-4.349530173543631,-3.6803785089599903,-3.028011504258093,-2.2311903244574984,-1.7186518563538922,-1.0733883734009415,-0.6190114840875556,-0.0107813393239405,0.7208698995962463,1.2963709183163152
linear,1.4844118044743624,0.8136580173653216,0.01530897235935,-1.313842037528541,-2.254099574293006,-2.356610853545763,-3.121086462046706,-4.403009630221055,-5.389043514703277,-5.770372807103006
linear,-2.134388198900781,-1.537241895545839,-0.8551341389020978,-0.2454343611188223,0.3401301444346115,1.1508864588778642,1.763394187925369,2.3529317244665666,2.8585931532598474,3.5926126171378727
linear,-1.7530870018622031,-1.215186946563869,-0.689129193907076,-0.174073293839248,0.2367658709049036,0.875137688348825,1.3706019776420668,1.8612874181263044,2.562044078747078,3.0966685284851803
linear,3.803651067803271,3.4906123568257104,3.083849433110402,2.8527300608108117,2.5064532929662526,2.0954819929073203,1.849298320856931,1.5224389335251567,1.3157007611346454,0.9337030545772534
linear,5.333575551064439,4.518782631641307,4.015968000131885,3.250182777268588,2.5000455115257925,2.1402504669932765,1.4563131989845006,0.4178229091146959,0.0412281555731372,-0.4293684359565137
linear,4.346365371348698,3.855447089532636,3.45669239226519,2.9808860435765987,2.5533673512661923,2.0652854827899545,1.519435034285359,0.9802319835161863,0.5536558610673779,0.1055856943932662
linear,5.599106799451976,4.713348757428319,3.9907477546670007,3.0145872799497444,2.246976283344236,1.3847198576464157,0.3013062271385816,-0.4644500626122078,-1.0367990113509211,-2.3023289402960057
linear,1.6429926897537923,1.587237871754556,1.5520891957178211,1.444294600457784,1.4333244724550165,1.3958609550813008,1.3047397810653518,1.261464254980787,1.202583605092395,1.1469272570691942
linear,1.372924157754074,1.0255315346458285,0.0105512042975797,-0.4217636796484075,-1.4330907269682502,-2.1080083622359918,-2.781292115029156,-3.035723964340791,-4.125102237577,-5.089583523948456
linear,1.8251992442083984,1.9799505408653049,2.168267573444173,2.3413061321687296,2.531864078047019,2.715433969956814,2.825896128076611,3.0845083598099667,3.216253786511655,3.383453758158093
linear,0.3036288815809884,0.6354511203529198,1.1372736397285057,1.5782174180418778,2.058331067622588,2.526804769031601,2.907106884703476,3.452514227063667,3.8670236319525935,4.210782407460716
linear,1.6201211301647296,0.9345538520847912,0.2644170471681115,-0.365126153513326,-1.2355936967198555,-1.932969991182316,-2.6182591573487644,-3.190608797200995,-3.799884028252941,-4.6372156715778265
linear,5.21937140634907,4.524198325610995,3.8714966094555407,3.105021556410667,2.5827631038746865,1.62007302653469,0.8770043974454013,0.3519073175448618,-0.6520456372825609,-1.093786613314205
linear,-0.476192114607412,0.1162151793758351,0.4675576196079264,0.8787822673419271,1.4063860903567589,1.813021611148186,2.291015070297545,2.8090045642932653,3.278946384205727,3.684049361775149
linear,0.3330429609290924,0.8509488465485477,1.305271335689482,1.365697393955123,1.8904183169973343,2.211152948029517,2.6801771784404296,2.987237676895477,3.400151930201094,3.971759083760755
linear,-0.0179274464597013,0.0343739845377235,0.0909343892353,0.149779616383161,0.2066709131108938,0.2484241687454377,0.3036338522864994,0.3420378714712271,0.4037612464887872,0.4651949673083432
linear,5.593124492211287,4.97883157851249,4.220373813070682,3.485570632440658,2.8696763701714905,1.9016651012776624,1.519028958757451,0.4829724821492802,-0.0231927999863487,-0.5070919606787756
linear,-4.246323995767496,-3.5941160699273964,-2.7056335033191896,-2.073552226936406,-1.3045598810209127,-0.4943682085971045,0.1768552541378958,0.8662563425641278,1.6601400775962394,2.411812781490924
linear,-5.203433240289557,-4.382293244260212,-3.5251566834741794,-2.6369492052322694,-1.7391384546640245,-0.8372780793628979,-0.0618481202266965,0.8126177265365295,1.8247042948562555,2.6063928438461312
linear,-1.0356703054479035,-0.7724072714034818,-0.5704361769882015,-0.4108529020664681,-0.221027162392254,-0.1433095007321989,0.1187371853604095,0.2650042485180411,0.4334348948051585,0.6768137194214399
linear,-4.402102898715461,-3.522909847564353,-2.6524548473983844,-1.9735161974256932,-1.176164939765429,-0.2553099459487952,0.3807277067879072,1.055264160342705,1.9077757980040124,2.892857269367282
linear,0.4913158041047046,-0.0152850418509784,-0.733446738171519,-1.6249879262628015,-1.9147640488290216,-2.8525015009040016,-3.679626854942036,-4.259301345300647,-4.921167605344308,-5.435884664874546
linear,-0.3526378891001446,-0.753534380858808,-1.1486675766027632,-1.538286538158489,-2.071507280558126,-2.3857964687373974,-2.8745058540548296,-3.1656280412471225,-3.5673510097557672,-3.9156172892887393
linear,-4.322699988251039,-3.660569300631239,-2.718322749199572,-1.6922010253540158,-1.126649474346421,-0.0321325927673771,0.7909790829641452,1.340467945289336,2.537823989666509,3.3341812607943093
linear,-2.067302370965576,-1.8034441306718625,-1.6084042703466763,-1.3361953938686573,-1.1459876269651756,-0.8832655633365725,-0.6398659488008028,-0.3425063097635364,-0.2094989981512689,0.1015750078667737
linear,-2.4092725133329425,-2.16979331143032,-1.8640383156674944,-1.6639767428303085,-1.3587934223460143,-1.154708713620137,-0.8797047160905259,-0.6526415963345332,-0.3493124155543738,-0.0621119933473303
linear,4.526994079119422,3.8103530399894487,3.204118626190339,2.6227245542435287,2.038767450024944,1.4763128400553605,0.6498661845314331,0.1161388514643635,-0.5912114531032117,-1.255523998381496
linear,-3.757147141992816,-3.37368442577546,-2.876429900876128,-2.063462211748067,-1.6719352385578228,-1.1981158297993169,-0.5997594109367923,0.0231048374185539,0.4571391429360889,0.8612718197390299
linear,-3.861789319958989,-2.9401866741451013,-2.0334305130306904,-1.1534472167039729,-0.3019257568469603,0.5848260590684632,1.4671456747641802,2.241128484455436,3.2556194922775306,3.9986474336620352
linear,-2.9582951039098013,-2.519148989443452,-2.0141153145316912,-1.3746522856362755,-0.7778901188814363,-0.2085413635926415,0.4416377057635149,0.9005930113558833,1.5251679903006503,1.9956950262000863
linear,0.5510883481746112,-0.2374451336124743,-1.0432344689192286,-1.5822897332541448,-2.611725487001685,-3.4249710147292385,-4.452371617964482,-5.096523531371169,-5.8124041792494445,-6.660420082801282
linear,2.634980413983786,1.9069689448569176,1.1622701719508923,0.4534967393951097,0.011333378404546,-1.376287242501956,-2.048008802979667,-2.5323431727250463,-3.1646857096815726,-3.777657376684123
linear,1.4439992117644425,0.6470986970405439,-0.0329220553145404,-0.8185912876201462,-1.6146278830039484,-2.260068204493538,-3.038341629624898,-3.782233868409675,-4.412400832622536,-5.430702957468612
linear,0.7573848379658688,0.0676921612030639,-0.4198593224474686,-0.9527219808958048,-1.1218265863691723,-1.74352306713936,-2.5426380274233744,-3.084173414984601,-3.720668564222034,-4.35412350774674
linear,1.2724548933472029,0.9288835029819712,0.5924579453153811,0.1876036595750316,-0.2336730834107264,-0.8316178050370251,-1.043179359614279,-1.6329223864228215,-1.9177594277534336,-2.407636696710484
linear,4.733425278321574,4.142492066909885,3.807203916599188,3.240467099799422,2.595785176327339,2.1903376053402592,1.8035252795341896,1.2948297709696477,0.4474286269571894,-0.0323203871768135
linear,-0.143746177338922,-0.6036480649118234,-1.1398224694254238,-1.6773602095062652,-2.18690279590774,-2.697217998517168,-3.2144208904273186,-3.553981301033996,-4.168160400099351,-4.644990785162255
linear,4.3106036739128335,3.9676818912478327,3.382513160031223,2.796413707842166,2.4223612590424084,2.2564231993790025,1.538258181931511,1.2040393679923291,0.5554134408408805,0.0844160477395693
linear,2.992562574561721,2.3036317566119986,1.4939867914670686,0.564392068701593,-0.3072229679185962,-1.1241358826059078,-1.7986984128003136,-2.5833510500277432,-3.5133513791908557,-4.236168211712612
linear,-0.3764629185093625,-0.7533588211769265,-1.0021041992927129,-1.377355095761723,-1.654736030788735,-1.998029622075953,-2.328496924097136,-2.6826005182163195,-2.958424921124209,-3.312328955652538
linear,0.8035318318812809,0.7018792354288974,0.61623022652937,0.549172717377858,0.450571025581493,0.3888544585796024,0.270198301114584,0.2042594850118496,0.1043924749624931,0.0273050133060651
linear,1.0209968059337895,1.1518766477545943,1.2631405509296518,1.3738216575789637,1.4974950675845635,1.607774409511985,1.6954928006440884,1.8166276005604536,1.915097764117836,2.0349199468517614
linear,4.740776237070713,4.136661432416796,2.800913536537009,2.00452047269256,1.6146148760383645,0.681591305844938,-0.109675138402003,-1.1716066140528236,-1.7923406413267224,-2.302226946516224
linear,-1.9028794264090017,-1.8061192696162376,-1.6643722135262482,-1.5422616865244805,-1.4529946182259328,-1.3273217853515022,-1.2170422187150003,-1.0992511846758095,-0.9724362825225582,-0.8800778051817905
linear,-2.853754976361457,-2.1473799940802647,-1.3639304557332532,-1.2260408293425886,-0.4217819857929758,0.0449199024210966,0.8030497349801657,1.202797086781203,1.8672512463266893,2.436782266087554
linear,-6.0258145646247865,-5.04511955117237,-4.609485450740996,-3.920468117845616,-3.1915405644907566,-2.707568404437376,-1.8310005135548133,-1.0784874774316058,-0.4924747752381364,-0.0487006769640122
linear,0.919850878422108,0.4498554693783404,-0.2438573107822943,-0.8721170015520125,-1.386176695279455,-2.148506177413656,-2.7726148021370696,-3.233728201676377,-4.130196562907562,-4.821952727144025
linear,-2.2560240174953954,-2.3047221618065348,-2.4710591519867555,-2.6169870716427748,-2.7031075941893654,-2.84828324716215,-2.973989416149859,-3.078512927768275,-3.2420036113493,-3.3282060070605404
linear,-4.797536917048068,-4.192116390324123,-3.5802984120475383,-2.998553264503572,-2.264634999213468,-1.9539409396003429,-1.0803919047684536,-0.6186116311417471,0.0576248523901188,0.4912610212424747
linear,5.209065056547052,4.859882144491205,4.071261398994188,3.0308880050936016,2.56059569355256,1.9010528574348788,1.2101903947989552,0.4287850895762179,-0.2743915960182641,-0.807960013078779
linear,-1.7508087193139588,-1.4804852386703822,-1.0071950783076409,-0.5747915018995388,-0.3486748658641102,0.0995934026359013,0.3897318197546264,0.7683063698019365,1.25950818756632,1.504266494635557
linear,1.0780769839007067,0.3345889208660385,-0.1442660236059252,-1.0935709352142156,-1.2578730239004396,-2.125062984780664,-2.713346888317443,-3.371510555161722,-3.995619258373829,-4.385769957113678
linear,-3.000532779518953,-2.404853570867889,-1.2807014333337523,-1.1079644527749646,0.0427966623796867,0.7918269232075156,1.1974047668235095,2.385442457994812,2.936587968020151,3.666236214152625
linear,2.613506664106165,2.4368824441302763,2.172609286547943,1.913331102048909,1.7652043196346696,1.5526669984264647,1.32585709061593,1.1130885446821828,0.8568097911237709,0.6146130857925538
linear,3.117085863226034,2.374961077209737,1.3663042243252037,0.8790764486737379,0.473305587145322,-0.4452151219298259,-1.0167670891937703,-1.9310672236266253,-2.2799005772336325,-3.173394573124222
linear,6.441210619829782,5.604874844578957,4.841670145495067,4.153369404151663,3.273699844873536,2.436920076171024,1.88410603847182,0.8769595109571914,0.3968865536194991,-0.693038299909328
linear,2.1522226342325013,1.8740118826032477,1.6785537396478878,1.438087571997583,1.112888012818936,0.7659849904261755,0.4909454447500939,0.216306693984943,-0.0740270098793131,-0.2371529480236915
linear,3.148856524186945,2.6164387335738364,2.3579521988197203,1.3858003431619017,0.9809030234189506,0.7024911671807217,0.0124272254535681,-0.5095073186636914,-1.100459354388272,-1.6098660120504036
linear,-3.685124168895772,-3.227151401317864,-2.864825199968461,-2.535849098081734,-2.1351177451905894,-1.7960561554680534,-1.4492077743693526,-1.0420442334632087,-0.7107604085347037,-0.2669762580710864
linear,-0.1335392872929664,0.3032076057395051,0.8819943916681772,1.2524946039896203,1.6550259307680708,2.146151133807558,2.402693478070353,2.989565876633349,3.574782300366973,3.883721130212584
linear,2.419264421616794,1.7893449567236004,1.290951124335281,0.5576182692411883,0.0704206625251888,-0.7214456250913267,-1.512657959939169,-2.113280633737404,-2.8930124107332085,-3.3394678697295683
linear,-1.3779325248347385,-0.8139618350119938,-0.320645003531301,0.7323377695066873,1.4514044209953365,2.14863076650934,2.954799984531851,3.4265191486159,4.5295328241891815,4.903722672367783
linear,-0.0310842813351667,0.2250058266597623,0.9099227829403788,1.3409802297954003,1.810933885018701,2.550679651380445,2.8331063640384877,3.1239409563408342,3.790482947752285,4.513186937295389
linear,0.7885498696492417,0.2105102579054369,-0.4184837948127863,-0.974454672792152,-1.565640681041875,-2.0903500365740326,-2.67581097439298,-3.30249916242234,-3.8997492960551994,-4.4646748602021775
linear,0.4428118535587795,0.740115214608889,1.102736044542995,1.4386592239325675,1.6729715223432164,2.0456916751223058,2.352985242918243,2.688689605826744,2.9921299536964234,3.2573064047822275
linear,-0.8918773454059459,-1.1555781134168273,-1.5844433315235322,-2.223760370266958,-2.66616460100894,-3.296879291946854,-3.750787688662333,-4.405398582240991,-4.985116721531211,-5.178825944147569
linear,1.768395811005541,1.3392125953627934,0.7474481255931785,0.3065981597038301,-0.2279768916841724,-0.7812661146458516,-1.3300695227680237,-1.7499040622529525,-2.531265522656491,-2.9807250454706966
linear,3.0039609555348017,2.412581841447367,1.6346101470727736,0.896408987577986,0.1507951378149297,-0.5765459142706075,-1.2418402095588357,-1.9969035817382712,-2.6964160977366065,-3.402488967916386
linear,-4.291023539934832,-3.321241506484723,-2.625570613619574,-1.7214855879011588,-0.9781940202750522,-0.1276623027535812,0.6969104968143277,1.4012832994424251,2.271120673960509,2.760928847682422
linear,-0.6697215092346744,-1.1055079621624178,-1.468246916111077,-1.972665183252586,-2.4195155520489253,-2.804042067893035,-3.64246352480176,-3.7861191214959207,-4.390307370805367,-4.9008279377996
linear,-0.0811832175585833,0.4648071749531617,0.6860665501535266,1.2756549582482155,1.6935535872077374,2.257475643963782,2.557906061820887,2.94154482190132,3.395432614992153,4.008395595295199
linear,-0.9414168106759336,-0.3748513566731206,-0.1148347439739056,0.4932588791500162,0.8671958001855063,1.456370221119564,1.6163837427827024,2.1113769473662805,2.673856406842376,3.049009144049201
linear,2.776445297457495,1.8711811038351032,1.2628664640861036,0.2589745128050809,-0.1394549901497188,-0.8027638450169383,-1.6514027625986127,-2.6326778455092312,-2.868549144718102,-3.707208804667816
linear,-5.554969021252187,-4.938155515188831,-4.240401607503803,-3.772698065092976,-3.1057416705749628,-2.594397898033524,-1.9586782191392005,-1.3973771268378214,-0.7472126069949145,-0.2503864564076143
linear,-3.5125512016176,-3.1503170095771926,-2.5174044585228432,-2.173257338020284,-1.4058170889394923,-1.430289470775068,-0.7652484643007037,-0.4729949071800096,0.0432019169645869,0.5594293951067091
linear,-1.7950980896239257,-1.309708151851105,-0.8205642651020777,-0.4728412970189264,-0.0692539656409395,0.2418541667335777,0.886722125134476,1.26590788252015,1.634573405174419,2.150797793008409
linear,-4.47888145345016,-3.556507655733497,-2.983085309263997,-2.179952776516488,-1.2431353532670295,-0.5505658602692427,0.1250888471265078,0.8001379665805831,1.579885695332218,2.3734514700342326
linear,1.2355686842643592,1.4099736052111755,1.686678130502244,1.9874085699229531,2.111670072555887,2.400410237357763,2.603199869678081,2.8801721974298315,3.089148768954529,3.410542378255628
linear,-3.8566781035448487,-3.2227000007900464,-2.4980564031535644,-1.995299987364457,-1.2060688120737155,-0.816035985446288,-0.1875635240230888,0.4156660767718415,1.0356585790681911,1.8615435272386405
linear,0.2772228489526755,0.3947387052002923,0.4674626458928123,0.5715749810887509,0.6708972309223433,0.7592569914396459,0.8558651979119759,0.9696887083099032,1.0457358645453214,1.181523482287965
linear,1.926083796724502,1.8194793295526703,1.7206721121558892,1.5996552119025786,1.5299560000288923,1.4181103302122344,1.303492577523053,1.1792294398130143,1.0925688176298636,0.9719661069533084
linear,-4.650020305740025,-4.119829084898262,-3.573426234246037,-3.112165127211664,-2.6976210206689992,-2.4760459433627187,-1.9131216112476448,-1.437831332020804,-1.2142257258600366,-0.6693641244665303
linear,2.150985381964508,2.0299559451336417,1.913870811892543,1.7815280158601408,1.6638359664239677,1.5538771440311756,1.4460742738339611,1.3046685148332466,1.180806174486291,1.0735458008401526
linear,4.592594287527122,4.189821287322717,3.470553834725268,2.990026384251109,2.6967463161449694,2.1947673827127625,1.7306079615285157,1.199627008886715,0.8138103455562481,0.3571610517417867
linear,0.629315680062376,0.6824056423816053,0.7229958449766004,0.7520894141374098,0.8185444714916632,0.8684082312850235,0.9244820512552208,0.9425197205607,0.9980031740840068,1.0574207443668404
linear,0.8155673421631303,0.3682359063937055,-0.0323017947628328,-0.4787002512512516,-0.7585270185136109,-1.3478420119814691,-1.7347135570989425,-2.1001601929392155,-2.4453303028516005,-3.034446493750845
linear,-1.2278210806265286,-1.307067363593568,-1.3793994095679232,-1.50375556169619,-1.5799216374381138,-1.6871722776439553,-1.7611538766511372,-1.8610149432523728,-1.9823619832326296,-2.066269999874684
linear,-4.777938896246416,-4.370251265427699,-3.445413462495144,-2.872742838700461,-2.3422754743220886,-1.7383902753630918,-1.163016447842428,-0.4346192587692699,0.0573929122659395,0.7514698845556855
linear,3.19623680245004,2.6832375016735828,2.064452250936217,1.8388538711129652,1.4381946535334569,0.864423520737238,-0.0250937194757717,-0.2752249466575632,-0.7210754697824973,-1.4718238617629265
linear,3.3005216366639765,2.6665676632826574,1.5007805585641534,1.014708786338638,0.2433062249098004,-0.9307211436013362,-1.849044039264112,-2.884382631404208,-3.4081697652173557,-4.319710750350359
