sample_id,label,param_1,param_2,param_3,param_4,noise_sigma
25,linear,0.1258537965346411,-0.285628326996334,0.0,0.0,0.0070256846786411
26,linear,-2.4413440148488146,1.377634456662293,0.0,0.0,0.0868405056065991
27,linear,-1.7434363112434266,0.3512877182761169,0.0,0.0,0.0690397185699181
28,linear,2.251766901905091,-1.3856885322089738,0.0,0.0,0.1749116471922795
29,linear,-1.70657573801869,-0.920402624174632,0.0,0.0,0.1111966013441943
30,linear,0.6048293347624152,0.7625882924206144,0.0,0.0,0.0181796001698374
31,linear,2.709253158901696,-1.439281031186673,0.0,0.0,0.2451414267786527
32,linear,-2.0209310576151385,0.0289945298468636,0.0,0.0,0.1071507368299593
33,linear,2.454306118789704,1.7284410392614469,0.0,0.0,0.1541663443204154
34,linear,2.4908304224705944,1.2028518942181077,0.0,0.0,0.1261578718172242
35,linear,-2.76653507535471,0.4010931255643273,0.0,0.0,0.0823933760074338
36,linear,0.9185403978250966,0.5956473243833478,0.0,0.0,0.0714573909142569
37,linear,1.8617480472681267,0.8194938718884752,0.0,0.0,0.1125217943063662
38,linear,-0.028196301684948,-1.3901339640864552,0.0,0.0,0.001
39,linear,1.9664440191601236,1.0832411273295706,0.0,0.0,0.1147171904262848
40,linear,1.0739139654896226,-1.7153247098084252,0.0,0.0,0.0983894331658018
41,linear,-2.646507963985179,-1.1937932113024314,0.0,0.0,0.1637704087392768
42,linear,-1.1512382277823894,1.6078187607271768,0.0,0.0,0.0938299085049889
43,linear,-0.111117434887209,0.0126354037800799,0.0,0.0,0.0032921896176699
44,linear,-1.6744328267225257,-1.19733349834833,0.0,0.0,0.0391665320525167
45,linear,-0.8153498265481494,-0.0698501950180214,0.0,0.0,0.0717465749608444
46,linear,-0.2217191594845156,0.5209419798919535,0.0,0.0,0.0055327454213987
47,linear,-0.0818494604002864,-1.0252129830690926,0.0,0.0,0.0032590058980006
48,linear,0.0777267030678041,0.4943005908107376,0.0,0.0,0.0037575070645352
49,linear,1.2985990545354298,0.5027311610415004,0.0,0.0,0.1063717651824582
50,linear,2.158260388093236,-0.4724983513247061,0.0,0.0,0.1645944768985006
51,linear,1.9742295345100944,-1.123533303661462,0.0,0.0,0.1423033664707985
52,linear,-0.8030617931854804,1.5353489443945263,0.0,0.0,0.0700166606901352
53,linear,1.7467987401572893,0.3384528488633509,0.0,0.0,0.0418994375396646
54,linear,2.404090198573458,1.416354986528844,0.0,0.0,0.0651148549596836
55,linear,1.5616517081180907,0.2574132277964964,0.0,0.0,0.0920255820497392
56,linear,2.2883322261290022,0.5417170911643341,0.0,0.0,0.1532258829213641
57,linear,1.219436381436836,-1.9594497234372013,0.0,0.0,0.0818726232350932
58,linear,2.1789091809650847,-1.9983323323875848,0.0,0.0,0.0593551580968047
59,linear,-1.130405670746659,-0.19101483167386,0.0,0.0,0.0606792521917096
60,linear,-0.7257175750085598,-0.2903042004768239,0.0,0.0,0.0340399019107705
61,linear,-1.646344774608935,-1.387507554126573,0.0,0.0,0.1179078116165597
62,linear,-1.5582926198520908,1.3594971309269566,0.0,0.0,0.044913989246649
63,linear,2.752748337274226,1.1521761347932404,0.0,0.0,0.1459308876624098
64,linear,-2.7361699906623285,0.3643312875794238,0.0,0.0,0.2380393587323161
65,linear,-0.8729240629298589,0.0704283800755489,0.0,0.0,0.0230142775595659
66,linear,-0.8305804209441936,-1.0049619053454428,0.0,0.0,0.0746616356302298
67,linear,-2.306527161877989,1.8235556299653115,0.0,0.0,0.184388031944924
68,linear,-0.3815022378597756,0.7597601184482912,0.0,0.0,0.0184251578072308
69,linear,2.481255890117936,1.18964907838788,0.0,0.0,0.0781443992987874
70,linear,-2.793239179329982,-1.1030626068830904,0.0,0.0,0.1161351274772465
71,linear,0.9705560475718134,-1.903798097306915,0.0,0.0,0.056702915844994
72,linear,0.0757140988046893,0.2954538086592984,0.0,0.0,0.0065204387911206
73,linear,-0.2219079015820222,-0.5078784436228378,0.0,0.0,0.0155204325584174
74,linear,-2.202341380355758,0.3551481262419633,0.0,0.0,0.1594702471035014
75,linear,2.882292609358645,1.539390369057526,0.0,0.0,0.0775106297148859
76,linear,2.6844485634149797,-0.3472777082576219,0.0,0.0,0.1086394863323301
77,linear,-0.8629633713875409,-0.3225009716923428,0.0,0.0,0.0623119972486778
78,linear,-1.614836032292844,-1.164724262858285,0.0,0.0,0.1420690263931345
79,linear,-2.342851624307565,-0.3989257914056305,0.0,0.0,0.1749096852114748
80,linear,-1.15324795430661,-0.7140279877845845,0.0,0.0,0.0602111002740295
81,linear,0.3064806124752968,0.9743660296492264,0.0,0.0,0.0213391124923263
82,linear,2.878035809656088,-1.5213057292499554,0.0,0.0,0.1363787947650092
83,linear,-1.5718118424363223,-0.9200450506033664,0.0,0.0,0.0549320608690276
84,linear,-1.48070614138019,-1.172468276395732,0.0,0.0,0.0567051458040785
85,linear,-1.995537888977256,0.0219287489910127,0.0,0.0,0.0911458440638718
86,linear,1.053363042949802,-0.6117253330152845,0.0,0.0,0.0405103591017876
87,linear,-2.038935049999499,1.6104324379952133,0.0,0.0,0.1898912050020655
88,linear,-2.721578635025031,-0.7459615744613042,0.0,0.0,0.2398159521002857
89,linear,-0.4867439423342503,-0.0350364139577088,0.0,0.0,0.0429623887914146
90,linear,0.8585446150634497,0.0440250058495497,0.0,0.0,0.0774867404123438
91,linear,-2.1780869099335174,0.8975635168628728,0.0,0.0,0.0656650757820249
92,linear,-1.6783110881486265,-1.7407692043582936,0.0,0.0,0.052688246674439
93,linear,1.3880252978625816,-1.1026264054149797,0.0,0.0,0.1167361573955588
94,linear,-1.483835232589772,-0.6926613003043482,0.0,0.0,0.0663280720383917
95,linear,0.8105567232582347,1.169302595363646,0.0,0.0,0.0339632225952011
96,linear,-1.6530811318349228,-1.638166360252515,0.0,0.0,0.0532165406761785
97,linear,1.346264990205416,0.9520339107533592,0.0,0.0,0.038376487542078
98,linear,0.3336781207894876,-1.9695411831097325,0.0,0.0,0.0121904634179368
99,linear,-1.1759813068598626,-0.4758578124048354,0.0,0.0,0.108846990234095
100,linear,-1.541162547641136,1.37128523999642,0.0,0.0,0.0992716897500259
101,linear,-1.6115504703360517,0.899338321305883,0.0,0.0,0.0877109162025675
102,linear,0.8686346185968423,-0.1361322109449525,0.0,0.0,0.0713011820850517
103,linear,1.5742729024025497,-0.7999607838367946,0.0,0.0,0.0596418556064851
104,linear,0.6173479400920301,-0.3814855102418608,0.0,0.0,0.0382085263434186
105,linear,2.231252525636199,-0.6913557290880981,0.0,0.0,0.2013955789155093
106,linear,1.2077260857878631,1.683285218858455,0.0,0.0,0.0788596666784502
107,linear,0.0101985961221,-1.6916013241947785,0.0,0.0,0.001
108,linear,-1.4897963323862875,-1.4391733293151328,0.0,0.0,0.108369176506637
109,linear,-2.830954351308839,-1.3190140631279506,0.0,0.0,0.2037082869230844
110,linear,1.282934113054372,-1.6426337670844844,0.0,0.0,0.1061320679226101
111,linear,-1.7625433679900548,0.0129153998220372,0.0,0.0,0.0556972139762038
112,linear,0.110531872282281,-1.208733252518921,0.0,0.0,0.0090972272616379
113,linear,1.7688468362478194,0.6703144038346371,0.0,0.0,0.162970207765491
114,linear,-2.872116567390356,0.6250240324685383,0.0,0.0,0.1902857380439645
115,linear,0.9831999244371276,-1.6674078732082678,0.0,0.0,0.0828806147971984
116,linear,2.5557950856638394,-1.3111259559129844,0.0,0.0,0.072959780658257
117,linear,0.0914140891432087,0.9048713685158404,0.0,0.0,0.0061005899463906
118,linear,-1.6439576393928368,-0.0783111647519754,0.0,0.0,0.0570982460666706
119,linear,-1.8023008701153655,-1.6738563781569478,0.0,0.0,0.0912985261306553
120,linear,-2.199009485260973,1.0431824556089286,0.0,0.0,0.0672162318772962
121,linear,-1.597084354433533,-0.8088869276473858,0.0,0.0,0.0798924375202258
122,linear,0.6828356857324831,1.5296923906155335,0.0,0.0,0.0286025666407056
123,linear,-0.6299195764746472,1.3155160062830396,0.0,0.0,0.0519106833280308
124,linear,1.3373581933746523,1.974821044058116,0.0,0.0,0.0721817346202155
125,linear,2.5728658882339657,-1.344001095740725,0.0,0.0,0.0930471035396701
126,linear,2.803216482321797,0.2713168253679319,0.0,0.0,0.2614920776485597
127,linear,1.6399934927860302,-1.5763004041975135,0.0,0.0,0.0457176713542208
128,linear,1.9751581897758248,-0.7704002665180689,0.0,0.0,0.1243702432167479
129,linear,0.9297713317632592,-1.9543600188569847,0.0,0.0,0.0847399790608719
130,linear,-2.046185678049519,-1.194525292378008,0.0,0.0,0.1337093575472105
131,linear,0.0968840491932105,1.867303802440575,0.0,0.0,0.0056618567774019
132,linear,-0.4213356029551529,1.9834754631581453,0.0,0.0,0.0295055236053179
133,linear,1.3867839037229936,1.0127303172043796,0.0,0.0,0.0702965857815947
134,linear,-0.1136047886937374,0.3890232177989401,0.0,0.0,0.0103969064683948
135,linear,-1.5788872694499865,-0.684647261445031,0.0,0.0,0.1042217285190324
136,linear,1.5053132801677318,0.2924006903468541,0.0,0.0,0.0450334371730656
137,linear,-1.4182731421383243,-0.9321426226583168,0.0,0.0,0.0898859467646513
138,linear,0.1007633696003189,1.7199737240526338,0.0,0.0,0.0093886219943466
139,linear,0.0749689911347211,-1.9383360788651367,0.0,0.0,0.0042810131617953
140,linear,-1.3362334849679511,0.8340889037888157,0.0,0.0,0.0738104474539406
141,linear,2.538835995747127,-0.0418117282418011,0.0,0.0,0.0768645496166696
142,linear,1.335629073138577,1.7160980248145572,0.0,0.0,0.09116076441546
143,linear,-1.8992073552888664,0.1120611216486495,0.0,0.0,0.0868999123669867
144,linear,1.5092530159686346,1.7510668745893567,0.0,0.0,0.045138115407801
145,linear,-1.6662399588567731,0.6892391216307372,0.0,0.0,0.0853632238508009
146,linear,2.676906168999661,0.8697867874776337,0.0,0.0,0.2115888118752969
147,linear,-1.388158831997849,0.2832078768407555,0.0,0.0,0.0876499106001676
148,linear,-1.7478277965025275,-0.7806767030846506,0.0,0.0,0.14971948178767
149,linear,1.5107715585406076,1.7872869999458554,0.0,0.0,0.0599359588378035
150,linear,1.797619101952476,-0.6499774744199645,0.0,0.0,0.1596207624021214
151,linear,2.733371342813116,-0.7423219203527509,0.0,0.0,0.0641684190438419
152,linear,-1.857397655824552,-0.916717048705034,0.0,0.0,0.1470589064429785
153,linear,-2.452443331037083,-1.2028706241270166,0.0,0.0,0.0997230563636978
154,linear,1.8878287417385808,-1.3072355399709337,0.0,0.0,0.1366793463685112
155,linear,1.269018901966164,-0.38270692477619,0.0,0.0,0.0972723250859285
156,linear,-0.9726461571239646,-0.9818646662399088,0.0,0.0,0.0837136741878238
157,linear,1.071231758536566,-1.3649355470292854,0.0,0.0,0.0635408343726818
158,linear,-0.0374826161591896,0.113319966674724,0.0,0.0,0.0033787242280734
159,linear,-0.0484528480620323,1.5830966532854562,0.0,0.0,0.0034194430937775
160,linear,-1.7063039028788194,-1.847243261622804,0.0,0.0,0.1135877937984166
161,linear,-0.0766729430217534,-1.562865566254514,0.0,0.0,0.0042824869381382
162,linear,-2.443993816346211,1.6793645047027588,0.0,0.0,0.1799554989935197
163,linear,0.4171132388381426,-1.0206616953846734,0.0,0.0,0.0212131502331318
164,linear,2.467979171580895,-0.7313803127371399,0.0,0.0,0.2232883572282058
165,linear,1.4164442983018857,1.8237456884867167,0.0,0.0,0.0336144514998928
166,linear,0.413782031703064,-1.9672069591457435,0.0,0.0,0.020494550755725
167,linear,2.825004919568588,0.839309241699723,0.0,0.0,0.1474691354453574
168,linear,2.5982871628564856,1.962370955820841,0.0,0.0,0.0828649687318556
169,linear,1.321525263918823,-1.7011202720998568,0.0,0.0,0.0683741078167962
170,linear,0.2155504273971269,-1.039946838165776,0.0,0.0,0.0183084402900366
171,linear,-2.8839039933240755,-1.5258640213593893,0.0,0.0,0.1047417752913475
172,linear,1.4532416035535762,0.8897739110716989,0.0,0.0,0.1327387853697631
173,linear,1.564866169327468,0.423681879163976,0.0,0.0,0.086895321242092
174,linear,2.938103158005494,0.0880214528817955,0.0,0.0,0.0755637178079028
175,linear,0.0668694478480231,0.5294713352343483,0.0,0.0,0.0026789177275778
176,linear,0.8913631555158412,-1.6562440945322825,0.0,0.0,0.077570600322575
177,linear,0.8441071778475422,1.7479579718782658,0.0,0.0,0.059241190974821
178,linear,-1.2221322727712274,-1.3728092073255875,0.0,0.0,0.0879903340464495
179,linear,1.7036155352007505,-1.7365037281756694,0.0,0.0,0.1124559242258353
180,linear,1.861570831532632,-0.3488847464525526,0.0,0.0,0.1591756306400858
181,linear,-2.813915962044036,-0.9104459231943004,0.0,0.0,0.0756282178701655
182,linear,0.7771273706569652,-0.4442097379344609,0.0,0.0,0.0609165813985838
183,linear,-2.009085826705541,0.5123538600631372,0.0,0.0,0.1426029918242326
184,linear,1.819844562054377,-1.5011359347508288,0.0,0.0,0.0979352676558706
185,linear,2.113061300026315,-1.0466166969523698,0.0,0.0,0.0863737148357074
186,linear,-1.5358935861487146,0.8416192242611138,0.0,0.0,0.1041246456840265
187,linear,0.955600192951862,-0.7262421796536143,0.0,0.0,0.0239107688835302
188,linear,2.625318040517355,0.5268772598353344,0.0,0.0,0.1170089632320775
189,linear,1.3221052760400918,1.9278543488922624,0.0,0.0,0.0711828659480553
190,linear,-2.1265142080832407,-0.6694649326030899,0.0,0.0,0.1804447038915203
191,linear,1.4188467443628454,0.538170407856271,0.0,0.0,0.0806906287916453
192,linear,-0.1075213232501939,1.68723892855337,0.0,0.0,0.004883257023578
193,linear,-2.4557012959086446,-1.265429917777385,0.0,0.0,0.2240414243792183
194,linear,-0.5042714766240439,-1.716848096404826,0.0,0.0,0.0366612565674974
195,linear,0.917671030316998,1.7630263663097143,0.0,0.0,0.0530025675659506
196,linear,2.963333312332715,-1.956627671735534,0.0,0.0,0.1793368609281933
197,linear,-0.934882029063456,1.1408562759840613,0.0,0.0,0.0662768398488655
198,linear,-0.1139725053097095,-0.7080201148437362,0.0,0.0,0.0055679582965904
199,linear,-2.317254079254809,-1.1345887468830624,0.0,0.0,0.1970526797445722
200,linear,2.7145083157041245,-0.1734541959389415,0.0,0.0,0.2331523246657887
201,linear,1.735119809385317,0.1692256629131026,0.0,0.0,0.1535835865538653
202,linear,1.9931615099363305,-0.8340720327798397,0.0,0.0,0.1802910720945204
203,linear,1.6746804326143607,1.0804393884706252,0.0,0.0,0.0982144337077461
204,linear,1.6121648470649887,1.0924913980090052,0.0,0.0,0.0697969795782092
205,linear,-2.123676415232409,-1.634833058311592,0.0,0.0,0.1884652047551361
206,linear,2.098926108727352,1.81778308307263,0.0,0.0,0.1491509202835993
207,linear,-0.2792368035229762,-1.817631259287511,0.0,0.0,0.0248614794738245
208,linear,-1.5231179491610023,-1.216128406944959,0.0,0.0,0.1213972569491604
209,linear,0.5508345222264799,1.5764474126325123,0.0,0.0,0.0304937010225807
210,linear,0.2228867968218715,1.490840848417054,0.0,0.0,0.0198007219306973
211,linear,-1.667282327534355,1.2530309004683065,0.0,0.0,0.0687261814213478
212,linear,-1.115775285607735,0.6867983171119789,0.0,0.0,0.0524400233855956
213,linear,0.8486263677274817,0.5743072840153687,0.0,0.0,0.0506079557413854
214,linear,0.6911648436944211,-1.7905853299043035,0.0,0.0,0.0368750483259883
215,linear,-0.6475096922779628,0.3542090075179378,0.0,0.0,0.0301062609768974
216,linear,0.6918842059044517,-1.3285342622223326,0.0,0.0,0.0487633357893968
217,linear,2.7061852057807343,-0.5526408553464313,0.0,0.0,0.1080001957438447
218,linear,2.440593165650565,1.583675283942668,0.0,0.0,0.0668623850499494
219,linear,-0.5620852416543158,-1.762437558107187,0.0,0.0,0.0286407836126556
220,linear,-1.5864448012483925,-0.1645137159242526,0.0,0.0,0.1116908390016931
221,linear,-1.4809850419212425,-1.5778209599243995,0.0,0.0,0.0508351533096817
222,linear,-0.8107034658581567,0.903571392199268,0.0,0.0,0.0409381604980435
223,linear,1.2632581757467776,-0.1738342757229682,0.0,0.0,0.0359347513056697
224,linear,-1.3936713385365052,1.5114887000501285,0.0,0.0,0.0909809977254346
225,linear,0.1283477459401991,1.8324973142445589,0.0,0.0,0.0048022458918163
226,linear,0.7892133190726369,-0.2379500892161679,0.0,0.0,0.0389933723681081
227,linear,0.1716923635514935,0.5527126325851706,0.0,0.0,0.0121095898517306
228,linear,-2.814979456125555,1.2371004643404355,0.0,0.0,0.2341818756666991
229,linear,2.2681683157253936,1.0090306168305796,0.0,0.0,0.2087368005560633
230,linear,-2.351089295887422,-0.2118454382789645,0.0,0.0,0.1596324556767009
231,linear,-2.042842962661571,-0.6638881677167658,0.0,0.0,0.1617194776040205
232,linear,-1.244204396380964,-1.3026717410652462,0.0,0.0,0.0923214274891685
233,linear,1.9693327907635965,-1.517182294209377,0.0,0.0,0.0600659330119646
234,linear,-1.0646166039239744,0.7837799642143146,0.0,0.0,0.0606727677617594
235,linear,-0.8345636606522735,-1.3998403106906645,0.0,0.0,0.0415131332351853
236,linear,-2.066082303844284,-1.059264205788098,0.0,0.0,0.0874746148572805
237,linear,-0.092850478808085,-0.7674001938432449,0.0,0.0,0.0080567698461244
238,linear,0.647085003213733,-0.5285676492596747,0.0,0.0,0.0203658641060507
239,linear,-1.5992634840572455,-1.863599120410288,0.0,0.0,0.0701897134363806
240,linear,0.4933115252725297,0.7199575398633256,0.0,0.0,0.0396563281012464
241,linear,1.0883016658572426,1.4471594321019143,0.0,0.0,0.0819471929678056
242,linear,1.0673513937543255,1.953697767202476,0.0,0.0,0.0454841749459745
243,linear,-2.3235709496473977,0.64622585085514,0.0,0.0,0.1973545632458364
244,linear,1.4417423931264608,0.7316294515146438,0.0,0.0,0.0428363284945824
245,linear,0.3861062203993004,0.1654718535315567,0.0,0.0,0.0092654194937732
246,linear,0.1751818519771495,0.6378205254915827,0.0,0.0,0.0120543532209299
247,linear,0.9138917978574916,-0.5419436898254637,0.0,0.0,0.0439620795783644
248,linear,-0.1692453503842497,1.5376341098430122,0.0,0.0,0.0082014230153766
249,linear,-1.8415728690969588,0.7904582582532109,0.0,0.0,0.0637526814596958
250,linear,-2.4756126368301548,-0.1082323101111319,0.0,0.0,0.1813136207614334
251,linear,0.7599872945815704,1.6854258332577277,0.0,0.0,0.0385898406957725
252,linear,2.4387915075246305,0.7682197447488033,0.0,0.0,0.1569979468787516
253,linear,1.6817010649019002,-1.5493763852659086,0.0,0.0,0.0904546281503551
254,linear,-1.8495439586503752,-0.3967179867290156,0.0,0.0,0.145319797845113
255,linear,-1.1340280929200786,-0.6294294496360804,0.0,0.0,0.0605647692095886
256,linear,0.9526876357912228,1.1040038343381142,0.0,0.0,0.0617020172289437
257,linear,-0.7141479780634512,1.7320741836279343,0.0,0.0,0.0605335403735981
258,linear,-0.0826353641128507,0.9327786427002572,0.0,0.0,0.0023664394137311
259,linear,-1.8303309275716368,0.944844145614395,0.0,0.0,0.0714901879819112
260,linear,0.5198992610082245,1.5258543811869916,0.0,0.0,0.0381725209527724
261,linear,1.1167993207185534,-1.9076274299686724,0.0,0.0,0.036560193261938
262,linear,-0.2419362564748048,0.241209342359137,0.0,0.0,0.009315231439816
263,linear,2.39853534812411,-1.3881940886043955,0.0,0.0,0.2231132044148872
264,linear,-2.228117272244048,0.3535011884886936,0.0,0.0,0.1605727141830917
265,linear,-0.7614162482904563,-1.6009501215092827,0.0,0.0,0.0652568828724168
266,linear,-0.5520293216878516,-1.37925198134063,0.0,0.0,0.0367823484105534
267,linear,-2.8266189874380245,0.1495390249148678,0.0,0.0,0.1195503224730855
268,linear,-0.7558019514892016,-0.4880153004996157,0.0,0.0,0.0577795427408753
269,linear,1.0569646081326205,-0.829555684661428,0.0,0.0,0.0269202106951559
270,linear,0.3070266828135937,-0.1590282724000453,0.0,0.0,0.0106272541142686
271,linear,-1.2636199648345885,-1.1730673671200638,0.0,0.0,0.1069046103902745
272,linear,0.6590804741197642,-0.8433830720746536,0.0,0.0,0.0468084310135342
273,linear,0.002035016816281,1.413103247759349,0.0,0.0,0.001
274,linear,-1.723794245790238,1.7410888197764431,0.0,0.0,0.0907707690733367
275,linear,1.7040331100802817,0.7365605173308984,0.0,0.0,0.0904703312279676
276,linear,2.354524911558359,-1.3852785120062188,0.0,0.0,0.0618483064220097
277,linear,2.000253041570648,0.8341490834701326,0.0,0.0,0.1182893336775215
278,linear,2.0879601429129817,1.5485320613597562,0.0,0.0,0.1736126345455143
279,linear,-1.0828734337103352,-0.0717279109785056,0.0,0.0,0.0681730115918238
280,linear,1.7173606203365337,1.3943605906334071,0.0,0.0,0.145008538979477
281,linear,-0.8056895534520665,0.004685216182525,0.0,0.0,0.0346898622516259
282,linear,1.682609323635308,-1.953842501240316,0.0,0.0,0.072880710934233
283,linear,1.1851982158194652,-0.0850928959995962,0.0,0.0,0.1084664120186336
284,linear,0.765519513761161,0.9324053909467582,0.0,0.0,0.0261957580449392
285,linear,-0.8359348061057847,1.3848298582451393,0.0,0.0,0.0632908389482524
286,linear,0.5421873720790051,-0.013058778135087,0.0,0.0,0.0127474781584201
287,linear,-0.9804342464836466,0.405514502400131,0.0,0.0,0.077232802406098
288,linear,-1.412573800981467,0.8361186718005236,0.0,0.0,0.08557912434674
289,linear,1.841415487855276,-0.5216711962552343,0.0,0.0,0.1190371104299726
290,linear,1.9916115508430323,-1.695865569196782,0.0,0.0,0.0820600044290864
291,linear,2.926564826807009,1.712058108508014,0.0,0.0,0.0781547903591846
292,linear,-1.9505104915604572,-0.5328892051532361,0.0,0.0,0.0854580568836913
293,linear,-0.8766945351473776,1.5183030273798188,0.0,0.0,0.0478275284179362
294,linear,-1.180106695929355,0.8317524475957496,0.0,0.0,0.0719248664908663
295,linear,1.20993117515036,-1.116363954268608,0.0,0.0,0.0884500157101823
296,linear,-2.676728954034908,1.2981195336908171,0.0,0.0,0.1122665328214906
297,linear,-1.6920268279745994,-0.2019810049364747,0.0,0.0,0.1107110791418798
298,linear,0.8546764704090375,0.2272928087900187,0.0,0.0,0.0592948884968114
299,linear,-1.2613630456074605,1.9015060352969264,0.0,0.0,0.0654126297220703
300,linear,-1.1314223088411823,-1.2592876537829565,0.0,0.0,0.1044064448362173
301,linear,2.219300297430637,0.859825781706252,0.0,0.0,0.1636680419004362
302,linear,-1.6329423939498653,-0.5570270099290018,0.0,0.0,0.1182415730767133
303,linear,-0.5020152152239321,-0.1176856262585119,0.0,0.0,0.0391079981281492
304,linear,-1.071030527080666,1.7179325695433083,0.0,0.0,0.0724018080213355
305,linear,-1.4514154314482806,-1.4220587807033969,0.0,0.0,0.1278720617774073
306,linear,1.676544367190747,-0.5039418257376633,0.0,0.0,0.1521637480134006
307,linear,-1.6986358757595146,-1.272239982391702,0.0,0.0,0.1057725063554513
308,linear,2.303568332714037,-1.7391470956087969,0.0,0.0,0.2116983433442027
309,linear,1.105285617795321,1.9320729864322392,0.0,0.0,0.0823432740345841
310,linear,-2.121742520872623,-1.7483827145143431,0.0,0.0,0.1907276813328528
311,linear,-0.3812932590337725,0.2511545801749975,0.0,0.0,0.0314105380804192
312,linear,-0.4443962020549037,0.6541065770066465,0.0,0.0,0.0293939015747561
313,linear,1.9347667419175332,0.9520176343184112,0.0,0.0,0.0615849086452661
314,linear,0.2623470237984078,-1.993302734488448,0.0,0.0,0.0234670122423989
315,linear,-0.5046460231835712,-0.7682132422294039,0.0,0.0,0.0248817779077401
316,linear,-1.5014534212787372,1.285390799251097,0.0,0.0,0.077255983462509
317,linear,0.2402617401666109,-0.5681502088916419,0.0,0.0,0.0207547365528522
318,linear,-1.199518582459994,-0.9924656328169744,0.0,0.0,0.0420373479891454
319,linear,-0.660080933641717,-1.1989806228596058,0.0,0.0,0.056827882969701
320,linear,-1.7999618023707389,-0.2588272266710349,0.0,0.0,0.0649322894243504
321,linear,-2.79238405532507,1.5119765507222565,0.0,0.0,0.1606003241978455
322,linear,-2.799692902357629,0.254439801313338,0.0,0.0,0.0875717057265512
323,linear,-2.807362337683862,-0.7481880498057913,0.0,0.0,0.1258607796793562
324,linear,-2.114909978041261,-1.26936160235301,0.0,0.0,0.1368224653214719
325,linear,0.6995423205894893,-0.1060345320964408,0.0,0.0,0.0345908439203638
326,linear,-2.719205656153812,1.960685551233308,0.0,0.0,0.0849488955453294
327,linear,-0.3264675302745377,0.6006030824626225,0.0,0.0,0.0193348608973478
328,linear,2.6725660374357982,-1.377897980406554,0.0,0.0,0.2256999305707044
329,linear,2.0882913970845065,0.855893228822421,0.0,0.0,0.0896653311654968
330,linear,-1.8945150331269345,0.0178969788499454,0.0,0.0,0.1018872404262982
331,linear,0.7330621523396044,-0.8487129419577006,0.0,0.0,0.0199459114526372
332,linear,0.3062944485087335,-1.373717328741133,0.0,0.0,0.0196459472154802
333,linear,-2.377709961298941,-0.0614304659687059,0.0,0.0,0.2150268535264467
334,linear,-0.3725939730098466,-1.9188190997964427,0.0,0.0,0.031486195449369
335,linear,0.5601876205231626,0.4116275868779024,0.0,0.0,0.0252970299977342
336,linear,0.306823691823689,-0.1531557924346174,0.0,0.0,0.0154376225277659
337,linear,-1.5630463580272314,-1.1653620603295862,0.0,0.0,0.1184398618565848
338,linear,1.253236950976353,1.3497016541093712,0.0,0.0,0.1081505568098809
339,linear,2.391233408176424,-0.6627372291797409,0.0,0.0,0.137675407671069
340,linear,0.0727737973568527,-0.8901887949013276,0.0,0.0,0.0059135302732587
341,linear,2.9798356988224457,0.6362146522213958,0.0,0.0,0.127120584827389
342,linear,-2.803007358901892,-0.9769523759264588,0.0,0.0,0.1616196123051984
343,linear,-0.263937370896115,1.4479406042222438,0.0,0.0,0.0179634218809342
344,linear,-2.4682492830505898,0.4246609982842009,0.0,0.0,0.1013597847176311
345,linear,-2.4577063833633384,-1.6809036144689915,0.0,0.0,0.2022016238301937
